	142.AVI439	127.AVI413	108.AVI355	54.AV791T	97.AVI334	41.AV609	139.AVI434_TA	147.AVI448_2	20.AV567	111.AVI369	145.AVI446_TA	138.AVI434_T	65.AV864	51.AV770TA	90.AVI323_1	43.AV611	21.AV568	57.AV794TA	28.AV584	68.AV967	50.AV770T	30.AV587	114.AVI376_T	47.AV650TA	136.AVI429_2	70.AV971	132.AVI422_TA	104.AVI352_2	31.AV588	38.AV604T	96.AVI333	15.AV542	124.AVI406_T	14.AV541	40.AV608	102.AVI349	44.AV612T	60.AV814	19.AV555TA	17.AV551T	101.AVI340	36.AV597	73.AV996	106.AVI354_1	23.AV571	107.AVI354_2	92.AVI327	95.AVI332	143.AVI440	119.AVI403	115.AVI376_TA	63.AV833T	134.AVI427_2	39.AV604TA	22.AV570	113.AVI372_TA	135.AVI429_1	59.AV803	61.AV816	100.AVI339	34.AV591	99.AVI338	66.AV865	62.AV817	58.AV802	133.AVI427_1	24.AV572	12.AV521	42.AV610	131.AVI422_T	137.AVI433	121.AVI408	72.AV974	105.AVI353	91.AVI323_2	146.AVI448_1	112.AVI372_T	48.AV717T	120.AVI404_T	27.AV583	130.AVI420_TA	53.AV782.2TA	116.AVI383	55.AV791TA	109.AVI362_T	46.AV650T	26.AV580	33.AV590	64.AV863	37.AV598	98.AVI335	35.AV596	56.AV794T	18.AV555T	128.AVI414	45.AV612TA	69.AV968	25.AV579	140.AVI436	49.AV718T	141.AVI438	103.AVI352_1	52.AV782.2T	29.AV586	110.AVI362_TA	67.AV866	125.AVI409_T	117.AVI390_1	148.AVI470	118.AVI390_2	129.AVI420_T	149.AVI471_T	94.AVI328	32.AV589	13.AV527	144.AVI446_T	16.AV543	71.AV972	taxonomy
OTU_48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00352491231780609	0	0	0	0	0.0315656565656566	0	0	0.0082014270483064	0	0	0	0	0.00683223448228743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0132157134833317	0	0	0	0	0	0	0	0	0	0	0	0.00460596011238543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0196414040798002	0	0	0.0259416830963993	0	0.00379650721336371	0	0	0	0.00313136057617035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.215213972353282	0	0	0	0	0	0.00396888394983331	0.284832660811773	0.00699374060216107	0	0	0.0113267386543834	0	0	0	0	0.00200895996142797	0	0	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;
OTU_290	0	0	0	0	0	0	0	0.0332588967548819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0082014270483064	0	0	0	0.0137532664007702	0.00683223448228743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00376874952890631	0	0	0	0	0.0101430165331169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00713673993719669	0	0	0	0	0	0	0	0.00841774460562866	0.00759157335357753	0	0.0415066929542389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.037248572138068	0	0	0	0	0.00411099691675231	0	0.302634702112509	0	0.0123961819759514	0	0	0	0.00256699866516069	0	0	0	0	0	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas;
OTU_435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0129387028950348	0	0	0	0	0	0	0	0.00160151182716484	0	0.00322872271729304	0	0	0	0	0	0	0	0	0	0	0	0.0175330937143859	0	0	0	0	0	0	0	0	0	0	0	0.00724244070251675	0	0.00396888394983331	0	0	0	0	0	0	0	0	0	0	0	0.00533233796358013	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Buttiauxella;
OTU_390	0	0	0	0	0	0	0.00290301042180741	0	0	0	0	0	0	0	0	0	0.00186108836447555	0	0	0	0	0	0	0	0.00427277388480602	0	0	0	0	0.0027362775679965	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00330392837083292	0	0	0	0	0	0	0	0.00343618995258058	0	0	0	0	0	0.00644599864634028	0	0	0	0	0	0	0	0	0	0	0	0.0388161086851043	0	0	0	0	0.00189789333839438	0.00787928928810621	0.0103766732385597	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00498690936292233	0	0	0	0	0	0	0	0.00254297629946089	0	0	0	0	0	0	0	0	0	0	0	0.00377557955146115	0	0	0	0	0	0.0073915293074137	0	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Microbacteriaceae;Leifsonia;
OTU_467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00322872271729304	0	0	0	0	0	0	0.00167408845883416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Pelomonas;
OTU_215	0	0	0.00515092201504069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00458442213359006	0	0	0	0	0	0	0	0	0	0	0	0	0.0195641115936925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00713673993719669	0	0	0	0	0.00438096907035836	0	0	0.00636800713216799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Alkalibacterium;
OTU_530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;
OTU_868	0	0	0	0.0227509716560811	0	0.0451773209848656	0	0	0	0	0	0	0.034447123665174	0	0.0458238601314792	0	0	0.864158499314996	0.0033385637498748	0.0505050505050505	0	0	0	0.118782479584261	0	1.27925774934983	0	0	0	0	0	0	0	0.0576094579701433	0	0	0	0.530806146686703	0	0	0	0	0	0	0	0	0	0	0	0	0	0.735344649852244	0	0	0.00730140186915888	0	0	0.477003899829181	0.389388260125914	0	0	0	0.00781596019070943	0	0	0	0	0.00742156335232017	0.00856036124724463	0	0	0	0.0830157352552734	0	0.136648320364396	0	0	0	0	0	0	0	0	0.0175977162074966	0	0.0635240515201963	0	0	0.0923361034164358	0	0	0	0.616140750765724	0	0	0	0.418070793321002	0	0	0.0165549209502525	0	0	0	0	0	0.00793776789966661	0	0	0	0	0	0	0	0	0.00505050505050505	0	0	0	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;;
OTU_306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00696378830083565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00438096907035836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00826412131730094	0	0	0	0	0	0	0	0	0	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Micrococcaceae;Kocuria;
OTU_464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae;Aeromonas;
OTU_808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00785607667530835	0	0.00692632696880844	0.00391282231873851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00966899796951043	0	0	0	0	0	0	0.0071553790562055	0	0	0	0	0	0	0	0	0.00280591486854289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00498690936292233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Phyllobacteriaceae;Mesorhizobium;
OTU_143	0	0	0.00515092201504069	0.00379182860934686	0.02077619878667	0.00125492558291293	0.00580602084361483	0.00950254192996627	0	0.00446448502165275	0	0.00447527411053927	0	0.00527788040323006	0.00704982463561219	0	0	0	0	0.00315656565656566	0	0.00696378830083565	0	0.00296956198960653	0	0	0.00916884426718012	0	0	0.0027362775679965	0	0	0	0.00250475904218014	0	0	0.0104747689004111	0	0.0715720453443539	0.160425715068279	0	0	0	0	0	0	0.0047254512805973	0	0	0	0	0	0	0	0	0.00460596011238543	0	0.00322299932317014	0	0	0	0	0	0	0.0393545848091303	0	0	0.00185539083808004	0	0	0	0.00202404566247015	0	0.00561182973708578	0	0	0.00518833661927986	0.00320302365432969	0	0	0.00356836996859834	0	0.00313136057617035	0	0	0.0153333917462543	0.00334817691766833	0	0	0.00356011249955499	0.029921456177534	0	0	0.178423922022138	0	0	0	0.00405819450926283	0	0	0	0.00347270454229754	0	0	0	0	0.0890102065036791	0	0	0	0	0	0	0	0.0126262626262626	0	0.0073915293074137	0	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Bradyrhizobium;
OTU_689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00584436457146197	0	0	0	0	0	0	0	0	0	0	0	0	0.0493319630010277	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Pantoea;
OTU_340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.020891364902507	0.0164028540966128	0	0	0	0	0	0	0	0	0	0	0	0	0.00270219147728808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00460596011238543	0	0	0	0.0324480830670927	0	0.0269662921348315	0	0	0	0	0	0	0	0	0	0	0	0	0.00379578667678876	0	0.0103766732385597	0	0	0	0	0	0.00313136057617035	0	0	0	0	0	0.00318400356608399	0	0	0	0	0.118949281348092	0	0	0	0	0.00508595259892178	0	0	0	0	0	0	0	0.0118680275338239	0	0	0	0	0.00859586538874801	0	0	0	0	0	0	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Enhydrobacter;
OTU_295	0	0	0	0	0	0	0	0	0	0	0	0	0.127946459327789	0	0.0264368423835457	0	0	0	0	0	0	0.020891364902507	0	0	0	0.00702888873269136	0.00916884426718012	0	0	0	0	0.00213174163291409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00503043412646511	0	0	0	0	0.00966899796951043	0.018195713089996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00876193814071673	0	0	0	0	0	0.00292218228573098	0	0	0	0	0	0	0	0.111745716414204	0	0	0	0.0325909831613254	0	0	0.148350344172798	0	0	0	0	0	0	0	0.00757575757575758	0	0	0	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Micrococcaceae;Micrococcus;
OTU_2947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0027362775679965	0.00397709195036589	0	0	0.00250475904218014	0.00122506982898025	0	0.00261869222510278	0	0.0115438782813474	0.0508666901436006	0	0	0	0	0	0	0	0	0	0.00376860749952892	0	0	0	0	0	0.00921192022477085	0	0	0	0	0	0	0	0	0.0107330685843083	0	0	0.00371078167616008	0	0	0	0	0	0.00841774460562866	0	0	0	0.00320302365432969	0	0	0.00713673993719669	0	0	0	0	0.00657145360553755	0	0	0	0	0.00748036404438349	0	0	0.0792995208987279	0	0	0	0.00202909725463141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0101010101010101	0	0	0	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;;
OTU_2824	0	0	0	0.91762252346194	0	0	0	0	0	0.00223224251082638	0	0	0.00984203533290685	0.024630108548407	0	0	0	0.415217620402571	0	0.148358585858586	0.018565505291169	0.0139275766016713	0	0.0044543429844098	0	0.0140577774653827	0	0	0	0	0	0.0852696653165636	0	0.00751427712654043	0	0	0	0.0145426341558001	0	0.015651289274954	0	0.00923673758428523	0.112136357811098	0	0.00204340185540888	0	0	0	0	0	0	0	0	0	0	0	0	0.0128919972926806	0.302048837293934	0	0	0	0.00521064012713962	0.478017908839965	0	0	0.00324917958215551	0.00927695419040021	0	0	0	0	0.0981095053016867	0	0	0	0	0	0	0.080718067932326	0	0.00200811277561348	0	0.537707995229064	0	0	0.00502226537650249	0	0.19104021396504	0.00356011249955499	0	0.00292218228573098	0.363273737445687	0	0	0	0.169762079712165	0.0223200698009456	0.00254297629946089	0.00827746047512623	0	0	0.00549692172383465	0	0	0	0	0	0	0	0	0	0	0	0.128787878787879	0	0.00492768620494247	0	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;;
OTU_481	0	0	0	0.013271400132714	0	0	0	0	0	0	0	0.00447527411053927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00460596011238543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00379650721336371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.032085071274694	0	0	0	0	0	0	0	0	0.0181061017562919	0.0164439876670093	0	0	0.0104906109032416	0	0	0	0	0	0	0	0.00401791992285594	0	0	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;
OTU_91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0378787878787879	0	0	0	0	0	0.0351444436634568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0072782852359984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0304051486051638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;
OTU_157	0	0	0	0.00947957152336714	0	0.120472855959642	0	0	0.00764657529009195	0	0	0	0.772599773633187	0.300839182984114	0.0704982463561219	0.131393013858244	0.0651380927566441	0	0.247053717490735	0	0.173278049384244	0.254178272980501	0	0.100965107646622	0	0.404161102129753	0	0	0.166272302871395	0.197011984895748	0	0.110850564911533	0	0.220418795711853	0.0183760474347038	0	0.102128996779009	0.00969508943720006	0.332463694502805	0	0	0.270944302472367	0	0	0.212513792962524	0	0	0	0	0	0	0.206171397154835	0	0.29719358964713	0.204439252336449	0	0	0.135365971573146	0	0	0	0	0.54711721334966	0	0.071553790562055	0	0.0584852324787991	0	0.0321013546771674	0	0	0	0.0905626202784801	0	0.111975706965269	0	0	0.0320302365432969	0	0	0	0.471906502269167	0	0.0136871126058307	0	0.10733374222378	0.0669635383533666	0.0270502889462683	0.213328238927628	0.0890028124888746	0	0.157797843429473	0.00712301445971935	0.455972245167685	0	0.226377127525782	0.0785466338966732	0.0223200698009456	0	0	0	0	0.415017590149516	0.0832880680789426	0	0.0158755357993332	0	0	0	0	0	0	0	0	0.0277777777777778	0	0.14043905684086	0.341269629669128	Bacteria;Firmicutes;;;;;
OTU_365	0	0	0	0	0	0	0	0.00950254192996627	0	0.00223224251082638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00213174163291409	0	0	0	0	0	0	0.0115438782813474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0071553790562055	0	0	0	0	0	0	0	0	0.00280591486854289	0.00379578667678876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0164439876670093	0	0	0	0	0	0	0	0.00513399733032139	0	0	0	0	0	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Propionibacteriaceae;Propionibacterium;
OTU_3491	0	0	0	0	0	0.892252089451096	0	0	0	0	0	0	0.413365483982088	0.00175929346774335	0	0.322284750973052	0	0	0.00667712749974961	0	0	0	0	0.152932442464736	0	0.193294440149012	0	0	0	0.224374760575713	0	0	0	0	0.9739305140393	0	0	0	0	0	0	0	0.00320389593745995	0	0	0	0	0	0	0	0	0.0343618995258058	0	0.169287487773681	0	0	0	0.754181841621813	0.0036391426179992	0	0	0	0.393403329599041	0	0.436478122428536	0	0	0.00371078167616008	0.783273054122884	0	0	0	0.166031470510547	0	0	0	0	0.00160151182716484	0	0	0	0.00200811277561348	0	0	0	0.0920003504775256	0	0	0.0668640748877639	0	0	0	0	0	0	0.00419216902825522	0	0.00202909725463141	0	0	0	0	0	0	0	0.603270360374663	0	0	0	0	0	0	0	0	0.00252525252525253	0	0	0	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;;
OTU_86	0	0	0	0	0	8.91624626659639	0	0	0	0	0	0	0	0.00527788040323006	0	0.652006842353175	0	0.00210770365686584	0	0	0.006188501763723	0	0	0	0	0	0	0	0	0	0	0	0	0	1.14299015043858	0	0	0	0	0.00391282231873851	0	0	0.0288350634371396	0	0.00613020556622665	0	0	0.194192432563644	0	0	0	0	0	0.00188097208637424	0	0	0	0.067682985786573	0	0	0	0	0	0	0.236127508854782	0	0.0162458979107775	0.00185539083808004	0.156226592762215	0.00323467572375869	0	0	0	0	0	0	0	27.3314008423952	0	0	0	0.0542190449415639	0	0	0	0.0416192061684044	0	0	0	0	0	0	0	0	0	0	0.0836141586642005	0.00811638901852566	0	0.00413873023756312	0	0	0.0412269129287599	0	0	0	0	0	0	0	0	0	0	0	0.0378787878787879	0	0	0	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;;
OTU_1299	0	0	0	0.00758365721869371	0	0.0213337349095199	0	0	0	0	0	0	0.00984203533290685	0	0.0334866670191579	0	0	0.488987248392876	0	0.0220959595959596	0	0	0	0.0653303637713437	0	0.69937442890279	0	0.00341611724114372	0	0	0	0	0	0.0375713856327021	0	0	0	0.302971544912502	0	0	0	0	0	0	0	0	0	0	0	0	0	0.570407532128376	0	0	0.00146028037383178	0	0	0.190156960067038	0.174678845663962	0	0	0	0.00521064012713962	0	0.00357768952810275	0	0	0.00371078167616008	0.00856036124724463	0	0	0	0.0377344251160334	0	0.0550389068134371	0	0	0	0	0	0	0	0	0.00195530180083296	0	0.0219048453517918	0	0	0.0509440570573439	0	0	0	0.395327302514424	0	0	0	0.240707426457547	0	0	0.00413873023756312	0	0	0	0	0	0.00396888394983331	0	0.00349687030108053	0	0	0	0	0	0	0	0	0	0.0079985069453702	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;;
OTU_450	0	0	0	0	0	0	0	0	0	0	0	0	0.0196840706658137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00408680371081777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00356836996859834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;
OTU_3969	0	0	0	0	0	0	0.0261270937962667	0.0190050838599325	0.00382328764504597	0	0	0.00447527411053927	0	0	0	0	0.00186108836447555	0	0	0	0	0.0104456824512535	0	0.0044543429844098	0.54691505725517	0	0.884793471782882	0	0	0	0	0	0	0	0	0	0.0261869222510278	0.00484754471860003	0	0	0	0.00307891252809508	0	0	0	0	0	0	0	0.00376860749952892	0	0.0137447598103223	0.0754565118969767	0	0	0	0.448317549869031	0	0.0109174278539976	0	0	0	0	0	0.00357768952810275	0.0285469597487868	0	0	0	1.35856380397865	0	0	0.01132032753481	0	0	0.0236378678643186	0	0	0	0.00322872271729304	0.0713673993719669	0	0	0	0	0.00438096907035836	0.00167408845883416	0	0	0	0	0	0	0	0	0	0.00253376238376365	0	0	0.0869133349888254	0	0	0	0.00362122035125837	0	0	0	0	0	0	0.0453069546175338	0	0	0	0	0	0	0.00533233796358013	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;;
OTU_90	0	0	0.00257546100752035	0.00189591430467343	0	4.41106342393896	0	0	0	0	0	0	2.12095861424143	0.00703717387097342	0	1.88660534992687	0.00930544182237773	0	0	0	0.018565505291169	0	0	0.746844840386043	0	1.10353553103254	0	0	0	1.23953373830241	0	0.00426348326582818	0	0.0100190361687206	5.27760082324693	0.00270219147728808	0.0235682300259251	0	0	0	0	0.00615782505619015	0.0384467512495194	0	0	0	0	0	0	0	0	0.144319978008384	0	0.938605071100745	0.00146028037383178	0	0.00503727584122507	3.20043832790795	0	0	0.00423890466703404	0	1.92533152697809	0.0168316165084495	2.31476512468248	0	0	0.0129877358665603	4.85372482718771	0	0	0.00202404566247015	0.784876042413494	0	0	0	0	0.0144136064444836	0	0.00322872271729304	0	0.0261054660829752	0	0	0	0.466573205993166	0.00334817691766833	0	0.337504378004903	0	0	0	0	0	0	0.0293451831977865	0	0.00202909725463141	0	0	0	0	0.0109938434476693	0	0	2.61946340688998	0	0	0	0	0	0	0	0	0.0126262626262626	0	0.00246384310247123	0.00533233796358013	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;;
OTU_1240	0	0	0	0	0	0	0	0	0	0.00223224251082638	0	0	0.00492101766645342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00923510262507792	0.00782564463747701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00357768952810275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00991244011234099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00246384310247123	0	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Ralstonia;
OTU_280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00213174163291409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00357768952810275	0	0	0	0	0	0	0	0	0	0	0	0	0.00320302365432969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;;
OTU_229	0	0	0	0.00189591430467343	0	0	0	0	0	0	0	0	0	0.00879646733871677	0	0	0	0	0	0	0.0216597561730305	0	0	0.0044543429844098	0	0	0	0	0	2.70891479231653	0	0.0447665742911959	0	0.00250475904218014	0	0	0.109985073454317	0	0	0.0430410455061236	0	0	0	0	0.0245208222649066	0	0	0	0	0	0	0.0377980894783864	0	0.771198555413438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0144136064444836	0	0.00322872271729304	0	0	0.00313136057617035	0	0	0.0350477525628669	0	0	0	0	0	0.00584436457146197	0	0	0	0.14882200050306	0	0.0101454862731571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Escherichia/Shigella;
OTU_64	0	0	0.00772638302256104	0.0189591430467343	0	0.00125492558291293	0.0522541875925335	0.0237563548249157	0.00191164382252299	0	0.0149003538834047	0.0358021928843142	0	0.00175929346774335	0.0405364916547701	0.00743734040707043	0	0.00210770365686584	0.00667712749974961	0.0315656565656566	0.0030942508818615	0.0139275766016713	0.0041007135241532	0.00296956198960653	0.0256366433088361	0.0140577774653827	0	0.00341611724114372	0.0191852657159302	0	0.035793827553293	0	0.0281112079386051	0.00500951808436028	0	0.0162131488637285	0.0235682300259251	0	0	0	0.00766381402477966	0.0307891252809508	0.297962322183775	0	0.00817360742163554	0.0150749981156252	0.0118136282014932	0.00606851351761386	0.00947014536673138	0	0.0152145247996754	0.00343618995258058	0	0	0	0	0.00503727584122507	0.0193379959390209	0.0072782852359984	0.0124800319488818	0	0.0134831460674157	0.013026600317849	0.0100989699050697	0	0.0285469597487868	0.019495077492933	0.0111323450284802	0	0.00646935144751739	0.00915122397620682	0	0.0301875400928267	0.00561182973708578	0.00379578667678876	0.0196982232202655	0	0	0.0113895216400911	0.0322872271729304	0	0.00401622555122696	0.00626272115234069	0.00782120720333183	0.0840556868925663	0.00219048453517918	0	0	0.00318400356608399	0	0.00249345468146116	0.0204552760001169	0	0.0231290269287956	0	0.0398256057684246	0.0050675247675273	0	0.00762892889838267	0	0	0.0104181136268926	0.00274846086191733	0	0.0411099691675231	0.051595491347833	0.00593401376691194	0.00349687030108053	0	0.00815062352269949	0.0075511591029223	0.111746250053724	0.00256699866516069	0.0060538184459848	0	0.0321433593828475	0.00246384310247123	0.258618391233636	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Parabacteroides;
