	67.AV770T	35.AV590	25.AV608	18.AV863	06.AV996	91.AV609	19.AV864	79.AV567	82.AV579	55.AV717T	40.AV521	10.AV587	12.AV596	01.AV967	34.AV589	03.AV971	49.AV555T	84.AV803	52.AV612TA	68.AV791T	94.AV802	24.AV580	69.AV782.2T	93.AV611	44.AV543	36.AV591	75.AV794TA	80.AV568	66.AV604T	04.AV972	02.AV968	45.AV571	92.AV610	08.AV583	76.AV833T	56.AV718T	17.AV817	11.AV588	50.AV555TA	53.AV650T	71.AV604TA	81.AV570	70.AV794T	86.AV866	54.AV650TA	42.AV541	73.AV791TA	74.AV782.2TA	43.AV542	83.AV814	13.AV597	05.AV974	09.AV584	41.AV527	51.AV612T	32.AV572	85.AV865	33.AV586	37.AV598	16.AV816	48.AV551T	72.AV770TA
OTU_88	0.316425953194022	0.148912935570337	1.15242960674825	0.982166800750872	0.719705604585274	0.571959392210205	0.856346592348619	0	0.168830898138691	0.0597458379757464	0.00188416173644346	0	0.00586785588545945	0.0473559589581689	0.159262647826234	0.798417550800216	0.00330775337390844	0.0195899177223456	0	0.0644304736616033	0	1.12850446625984	0.00277015983822267	0.538645256364653	0.0608457560085184	0.644456083619885	0.0383991808174759	0	0	0.0839542449365096	0.512287286652634	0.33610326411943	0.200551516670845	0	0.0831312781434015	0	1.1014395714764	0.628238341968912	0	0	0.0134548110560105	0	0.0287966595874879	0.730516033128053	0	0.19564002235886	0.0278912242255205	0.00402519773783887	0.0021602004666033	0.184710865924539	0.064726914067316	0.625115590900684	0.476576759278037	0.0156400698589787	0.00521757278514035	0.300985645299993	1.50243746503636	0.389673648319532	0.0783202178047962	1.24792320472586	0	0.222598165791114
OTU_113	0.460540743757637	0.295343988881167	0.430345992897971	0.167605256100831	0.100954179828704	0.327781832658749	1.12490499113251	0.515915506667965	0.168830898138691	0.180852266304962	0.454082978482873	0.567028351417571	0.237648163361108	0.186266771902131	0.586222086679543	0.0683330336270455	0.0562318073564435	0.453833093901006	0.339668250395932	0.347534070053497	0.939138031450204	0.176881577783674	0.174520069808028	0.393820824228873	0.382821214886928	0.514653974904926	0.211195494496117	0.278424910506279	0.679060447511967	0.251862734809529	0.134412010854404	0.379404911644019	0.487704824631373	0.170608503663065	0.335988915829581	0	0.130565785068631	0.307642487046632	0.169637255129784	0.517145710797914	0.363279898512282	0.278650619552973	0.280767430978007	0.33552771289021	0.341156581732893	0.327760556938869	0.306803466480725	0.14289451969328	0.239782251792966	0.165008373559255	0.693502650721243	0.136859626410209	0.324477793551004	0.47962880900868	0.459146405092351	0.869881590262618	0.719251977942939	0.603244782494661	0.380412486480439	0.0959940926712202	0.178751845807103	0.242186804380732
OTU_125	0.46367367398728	0.0322644693735729	0.0118807175953428	0.0201126307320998	0	0.025213987127596	0.0912085127945275	0.0506181251825173	0.00416866415157263	0.266434142324275	0.0452198816746429	0.0280014000700035	0.0557446309118648	0.00947119179163378	0.0677713395005252	0.0107894263621651	0.0893093410955279	0.0848896434634974	0.873134950404268	0.0429536491077356	0.120122306348282	0.0123817104448572	0.739632676805452	0.0635194877788506	0.109015312848595	0.0227722997745542	0.0341326051710897	0.0321987991741955	1.73939663809418	0.228250603421135	0.0253607567649819	0.193826422252923	0.0524168736753344	0	0.332525112573606	0.476947535771065	0.016739203213927	0.0356217616580311	0.0534473543559594	0.918876928198868	1.75296966901165	0.096341969526294	0.0575933191749757	0.0594606073476322	0.415784583986963	0.373494588139641	0.0717202908656241	0.515225310443375	0.0410438088654627	0.0197024923652842	0.0801380840833436	0.0184945441094877	0.0337997701615629	0.096447097463702	0.975686110821246	0.0330753456373619	0.0719251977942939	0.0412154820337967	0.0186476709059039	0.0110762414620639	0.229268671796067	0.352595494613124
OTU_32	0.294495441586516	3.44733445845329	0.778847042361359	1.05926521855725	2.240531474908	0.0822772211532082	0.491512541170509	0.352380025309063	1.57158638514288	0.511876503738152	0.156385424124807	1.06055302765138	0.572115948832297	1.86266771902131	0.345633831452679	2.7189354432656	0.0562318073564435	0.852161420922032	0.106276569142286	0.0761451052364403	0.105562026790914	2.79826656053772	0.12465719272002	1.46602977793587	1.06226549031538	1.24792202764557	0.0213328782319311	0.34282250885467	0.247690081264611	1.36950362052681	1.86908777357916	0.325793348042147	0.134460675949771	0.180644297996186	0.128160720471077	0	0.133913625711416	0.356217616580311	0.585597099900077	0.264121629119965	0.101872140852651	0.103752890259086	0.147582880385875	0.352516457846677	0.668605979378303	0.72666294019005	0.0776969817710927	0.104655141183811	0.775511967510585	1.25603388828687	0.151029466157071	1.66450896985389	0.361657540728723	0.401428459713787	0.088698737347386	0.866574055698882	0.149178188017795	0.944209224774252	0.708611494424346	1.63189957541074	0.310872775316702	0.292048793517941
OTU_118	0.379084557786898	0.268043284026606	0.133328053014402	1.94422097076964	0.0716449018139187	0.140667507132904	0.248289840385103	0.157694928453227	0.170915230214478	0.00968851426633726	0.124354674605268	0.0280014000700035	0.0381410632554864	0.407261247040253	0.396462336078073	0.0179823772702751	0	0.146924382917592	0.00625156289072268	0.146432894685462	0.167443214909726	0.348456708233837	0.559572287320978	0.0609787082676965	0.149579150187608	0.368911256347779	0.270927553545524	0.2954713335985	0.0111321384838027	0	0.0228246810884837	0.0577355300327855	0.150413637503134	0.0702505603318503	0.103914097679252	0.209187515689064	0.170739872782056	0.0939119170984456	0.00697139404642948	0.0865608700477195	0.0076884634605774	0.0148218414655837	0.165580792628055	0.182629008282013	0.124887677241505	0.0254077951115402	0.113557127203905	0.71245999959748	0.339151473256718	0.174859619741897	0.0308223400320552	0	0.0473196782261881	0.0703803143654042	0.0730460189919649	0.148839055368129	1.33194810730174	0.404661096331822	0.272255995226196	0.443049658482555	0.0233154581487526	0.42560769299261
OTU_18	0.307027162505091	0.205996227538966	0.425065673966708	0.214534727809064	0.36148109551568	1.77824961847256	0.613123891563213	0.225834712352769	0.225107864184922	0.670122236754994	3.1522025850699	1.56457822891145	0.745217697453351	0.195737963693765	0.169428348751313	0.190613199064916	0.770706536120667	0.747681859736189	2.74026840043344	1.4897106486001	2.1039603960396	0.237021314230123	2.24659962879858	0.215966258448092	1.5338200993814	0.122970418782593	1.62983189691953	0.732996192965509	1.6252922186352	0.194144191415678	0.334761989297761	2.54861125430439	0.182319560609859	1.29796273375038	3.47765846899896	8.56413689231027	0.703046534984935	0.806347150259067	0.573978109822694	2.61902119631561	2.93507092607542	0.346831090294658	3.35481084194233	0.484179231259291	0.790447615711479	1.20941104730931	1.78503835043331	0.897619095538068	0.239782251792966	0.0812727810067974	2.57058315867341	0.477159238024783	5.91157980125735	2.34601047884681	2.86966503182719	1.18740490838129	0.484829111057833	0.191089962156694	0.108156491254242	0.361823887760753	4.9195616693868	1.03641705992343
OTU_111	0.269431999749366	0.0521195274496178	0.145208770609745	0.0234647358541164	0.00976975933826163	0.193749585296264	0.0506713959969597	0.13043901489341	0.0291806490610084	0.119491675951493	0.248709349210536	0.0840042002100105	0.064546414740054	0.00315706393054459	0.0881027413506828	0.0467541809027153	0.367160624503837	0.0914196160376126	0.558472951571226	0.363153578819946	0.196563774024461	0.0247634208897143	0.412753815895177	0.0762233853346207	0.311834499543657	0.0227722997745542	0.100264527690076	0.0265166581434551	0.762551486140488	0.194144191415678	0.0304329081179782	0.175268573313813	0.180040566102236	0.150536914996822	0.239002424662279	0.0711237553342817	0.0200870438567124	0.0615284974093264	0.378779076522669	0.545999334147154	0.476684734555799	0.0652161024485682	0.136784133040567	0.0849437247823317	0.223884006762211	0.292189643782713	0.360593684629943	0.32201581902711	0.0928886200639419	0.0566446655501921	0.314387868326963	0.0369890882189754	0.0405597241938755	0.11730052394234	0.722633830741939	0.300985645299993	0.167825461520019	0.198583686162839	0.0298362734494462	0.0369208048735462	0.116577290743763	0.217255809812127
OTU_109	0.228703906763996	0.205996227538966	0.150489089541008	0.103915258782515	0.153059562966099	0.0889124809236282	0.146947048391183	0.375742236931763	0.181336890593409	0.557089570314392	0.0753664694577383	0.122506125306265	0.208308883933811	0.183109707971586	0.179594049676392	0.183420248156806	0.00661550674781688	0.306908710983414	0.339668250395932	0.0761451052364403	0.171083284799068	0.0265322366675511	0.177290229646251	0.0787641648457747	0.281411621539398	0.100198119008039	0.328526324771738	0.14773566679925	0.0139151731047534	0.146919928638892	0.273896173061804	0.309297482318494	0.191435538640352	0.0802863546649717	0.453758226532733	1.29696259727219	0.033478406427854	0.178108808290155	0.0534473543559594	0.430584840750194	0.0365202014377427	0.0696626548882433	0.172779957524927	0.0806965385432151	0.447768013524422	0.147365211646933	0.109572666600259	0.167045706120313	0.116650825196578	0.1871736774702	0.0893847860929602	0.277418161642316	0.219698506050159	0.424888564502255	0.0365230094959825	0.016537672818681	0.396920535975918	0.026228034021507	0.1939357774214	0.0738416097470925	0.50516825988964	0.167393820674918
OTU_104	0.510667627431937	0.560905390648268	0.343220730532124	0.0737463126843658	0.130263457843488	0.305221949439321	0.167215606789967	0.43804146792563	0.275131834003793	0.14048345686189	0.450314655009986	0.136506825341267	0.190705316277432	0.514601420678769	0.315136728677442	0.0791224599892106	0.320852077269119	1.2243698576466	0.904392764857881	0.337771877074466	0.611531741409435	0.497037233572123	0.504169090556525	0.254077951115402	0.560288003245107	0.16396055837679	0.200529055380152	0.291683239578006	0.0751419347656685	0.118060656941967	0.332225913621262	0.87428088335361	0.460356890539894	0.401431773324859	0.166262556286803	0.0669400050205004	0.0970873786407767	0.492227979274611	0.192875235284549	0.16646321163023	0.0884173297966401	0.0726270231813601	0.122385803246823	0.611594818432788	0.176670372683105	0.403983942273489	0.372547066440881	0.46491033872039	0.393156484921801	0.165008373559255	0.194180742201948	0.114666173478824	0.696275265328196	0.48484216562834	0.313054367108421	0.44320963154065	0.492820799701644	0.224811720184346	0.317010405400366	0.273213956064242	0.174865936115645	0.532454812572344
OTU_27	0.288229581127228	1.02005360865681	0.0752445447705041	0	3.0546780864298	0.0544091301174441	0.0202685583987839	0.231675265258444	0.41269775100569	2.24289105265707	0.927007574330181	0.00350017500875044	0.0176035676563784	0.0189423835832676	0.00677713395005252	0.00359647545405503	0.76409102937285	0.574637586522137	0.133366675002084	0.0136670701706431	0.262085032032615	8.31697178738834	0.243774065763595	2.37816962244016	0.0532400365074536	7.64466103431786	0.00213328782319311	0.24243801731159	0.0194812423466548	0.07083639416518	0.00760822702949456	0.0515495803864157	0.601654550012534	0.0200715886662429	1.63491513682023	0.69031880177391	0.0200870438567124	3.19300518134715	2.68631050589083	0.281877705027189	0.0730404028754853	0.0652161024485682	0.00359958244843598	0.00849437247823317	0.185808495408093	0.00254077951115402	0.00996115150911445	0.205285084629782	2.20988507733518	0.369421731849079	0.00616446800641105	0.0591825411503606	0.0101399310484689	1.42324635716706	0.159135969946781	0.79050076073295	0	0.348458166285736	0.0186476709059039	0.0516891268229647	0.136006839201057	0.219036595138456
OTU_704	0.278830790438297	0	0.0950457407627421	0.757575757575758	0.00325658644608721	0.0411386105766041	0.618191031162909	0	0	0.012918019021783	0	0	0	0	0	0.0215788527243302	0	0.00652997257411519	0.018754688672168	0.0468585262993479	0.203843913803145	0	0.00554031967644533	0.167691447736165	0	0	0	0	0.102972280975175	0.131178507713296	0	0	0.469472868570387	0	0	0	0.100435219283562	0	0.013942788092859	0.144268116746199	0.0345980855725983	0	0	0.501167976215757	0.124887677241505	0.0101631180446161	0.0298834545273434	0.0120755932135166	0	0.0270909270022658	0	0	0	0	0.0313054367108421	0.0595356221472514	0.0186472735022244	0.00749372400614485	0	0.166143621930958	0.209839123338774	0.201228741875167
OTU_168	0.313293022964379	0.0198550580760449	0.0686441461064248	0.0703942075623492	0.00651317289217442	0.0796231172450401	0.0658728147960476	0.114864207144943	0.0521083018946579	0.0984998950410955	0.15826958586125	0.189009450472524	0.0498767750264053	0	0.0271085358002101	0.00359647545405503	0.185234188938873	0.0718296983152671	0.17087605234642	0.273341403412863	0.0618811881188119	0.0247634208897143	0.0803346353084573	0.0533563697342345	0.0608457560085184	0.0614852093912964	0.230395084904855	0.073867833399625	0.250473115885562	0.0236121313883933	0.0710101189419492	0.065983462894612	0.0911597803049295	0.00669052955541431	0.0935226879113266	0.00418375031378127	0.0234348844994978	0.0259067357512953	0.137104082913113	0.0821218510709133	0.25179717833391	0.192683939052588	0.341960332601418	0.0849437247823317	0.0395985318082822	0.0711418263123126	0.197230799880466	0.152957514037877	0.0712866153979089	0.0541818540045316	0.0863025520897547	0.0517847235065656	0.0540796322585006	0.11730052394234	0.0991338829176667	0.0463054838923067	0.178481046378433	0.0711903780583761	0.082049751985977	0.00369208048735462	0.0349731872231289	0.26177544297035
OTU_110	0.325824743882954	0.191104933981932	0.220453315380249	1.008983641727	0.260526915686977	0.177824961847256	0.172282746389663	0.0700866348681008	0.441878400066699	0.35363077072131	0.122470512868825	0.0840042002100105	0.0440089191409459	0.318863456985004	0.487953644403782	0.409998201762273	0.0760783275998941	0.241608985242262	0.131282820705176	0.158147526260299	0.200203843913803	0.16273105156098	0.177290229646251	0.185476904314244	0	0.26871313733974	0.52905538015189	0.278424910506279	0.0612267616609151	0.280722006506454	0.134412010854404	0.228880136915686	0.132181681442148	0.0100357943331215	0.471077242812608	0	0.137261466354202	0.00647668393782383	0.18590384123812	0.279658195538786	0.0730404028754853	0.0207505780518172	0.244771606493647	0.339774899129327	0.345725643095387	0.149905991158087	0.161370654447654	0.235474067663574	0.0669662144647023	0.731455029061176	0.0893847860929602	0.491954873312373	0.00337997701615629	0.11990720225217	0	0.155454124495601	0.55142651642292	0.0674435160553037	0.171558572334315	0.140299058519476	0.0272013678402114	0.226159736443772
OTU_108	0.184842883548983	0.282934577583639	0.0264015946563172	0.227943148297131	0.306119125932198	0.107491208280804	0.0456042563972637	0.138226418767643	0.208433207578631	0.0452130665762405	0.224215246636771	0.0910045502275114	0.281657082502054	0.104183109707972	0.342245264477652	0.107894263621651	0.00330775337390844	0.169779286926995	0	0.0741926666406341	0.123762376237624	0.311311576899266	0.404443336380509	0.358249911072717	0.491836527735524	0.0660396693462073	0.0938646642204966	0.215921359168135	0.0139151731047534	0.162661349564487	0.0304329081179782	0.410334659875869	0.293990291483398	0.086976884220386	0.28749567024593	0.62337879675341	0.0267827251422832	0.848445595854922	0.00232379801547649	0.150926645211408	0.0269096221120209	0.0133396573190253	0.0611929016234117	0.0339774899129327	0.258913477207999	0.640276436810814	0.0438290666401036	0.305915028075754	0.231141449926553	0.440843266673234	0.126371594131426	0.096171629369336	0.317717839518691	0.11990720225217	0	0.436594562413177	0.3063480646794	0.0674435160553037	0.179017640696677	0.136606978032121	0	0.167393820674918
OTU_14	0.272564929979009	4.12488831529832	2.26525682151202	1.98779833735586	1.54362197544534	1.32439785017583	1.66202178870028	2.4452448165093	2.67836671738541	0.0581310855980235	0.697139842484079	2.86314315715786	1.3818800610257	1.41752170481452	2.23645420351733	5.78313253012048	0.0760783275998941	2.24631056549562	0.306326581645411	0.0449060877035417	0.99009900990099	1.44158485893694	0.185600709160919	1.26022663753239	0.684514755095832	1.07485254935896	0.0959979520436897	1.84669583499062	0.762551486140488	2.14608038618953	4.32147295275291	2.37128069777512	1.96221427106361	2.35172113872813	0.155871146518878	0	1.14830934047539	2.53886010362694	0.0952757186345363	0.60148707135723	0.470918386960366	0.68180470741685	0.100788308556207	3.41473773624973	0.767602308899008	1.50922302962549	0.035860145432812	0.138869321955441	1.50133932428929	1.42104226184612	0.533226482554556	4.88255964490475	1.8556073818698	1.46495321012434	0.180006261087342	1.38585698220546	2.19238658461866	0.0936715500768107	2.21534330362138	2.1561750046151	0.19040957488148	0.45766182886653
OTU_1028	0.18170995331934	0.287898342102651	0.0646839069079772	0.301689460981496	0.65457387566353	0.189768429434012	0.101342791993919	0.161588630390344	0.114638264168247	0.209917809103974	0.218562761427441	0.115505775288764	0.445957047294918	0.561957379636938	0.382908068177968	0.122280165437871	0.109155861338979	0.479952984197466	0.139618237892807	0.57987426295443	0.462288875946418	0.152118156893959	0.144048311587579	0.198180801870014	0.0608457560085184	0.289208207136839	0.889581022271525	0.0947023505123397	0.0640097962818657	0.131178507713296	0.641627146154041	0.303111532672124	0.273479340914788	0.324490683437594	0.256321440942154	0.347251276043846	0.117174422497489	0.207253886010363	0.262589175748844	0.0421706802796582	0.0634298235497636	0.0755913914744768	0.881897699866815	0.114674028456148	0.0365524908999528	0.132120534580009	0.326725769498954	0.167045706120313	0.123131426596388	0.268446458476997	0.169522870176304	0.233031255779545	0.125059149597783	0.161614055209447	0.0469581550662632	0.0661506912747238	0.0479501318628626	0.13863389411368	0.451273635922873	0.731031936496216	0.112691381052304	0.146024396758971
OTU_175	0.200507534697202	0.0322644693735729	0.00792047839689517	0.0134084204880665	0.100954179828704	0.0703337535664521	0.182417025589055	0.0467244232454006	0.0375179773641537	0.0209917809103974	0.20160530579945	0.217010850542527	0.0762821265109729	0	0.0101657009250788	0.0611400827189354	0.0562318073564435	0.101214574898785	0.112528132033008	0.0859072982154711	0.0691613278974956	0.0300698682232245	0.113576553367129	0.0736826058234666	0.144508670520231	0.0318812196843759	0.110930966806041	0.0208345171127147	0.0111321384838027	0.07083639416518	0.0634018919124547	0.0433016475245891	0.0319059231067253	0	0.0311742293037755	0.00418375031378127	0.0903916973552059	0.0550518134715026	0.013942788092859	0.0199755853956276	0.0345980855725983	0.00889310487935021	0.183578704870235	0.0127415587173498	0.015230204541647	0.0228670156003862	0.111564896902082	0.0664157626743414	0.0885682191307353	0	0.0678091480705215	0.0517847235065656	0.283918069357128	0.0782003492948935	0.0782635917771053	0.00661506912747238	0.0639335091504835	0.0936715500768107	0.115615559616604	0.0664574487723832	0.0272013678402114	0.235063663075416
OTU_57	0.272564929979009	0.888513848903008	0.215172996448986	0.28828104049343	0.143289803627837	0.180479065755424	0.101342791993919	0.560693078944807	0.717010234070492	0.0629753427311922	1.14557033575762	0.738536926846342	1.10609083440911	0.0789265982636148	1.51807800481177	0.122280165437871	0.0165387668695422	0.796656654042053	0.135450529298991	0.240149947284158	0.848136284216657	0.698682232245512	0.199451508352032	0.457340312007724	0.649021397424196	0.325643886776126	0.456523594163324	0.689433111729833	0.0194812423466548	0.0498478329310526	0.213030356825848	0.674268511454317	0.47175186307801	2.14431472251029	0.26671285071008	0.146431260982345	0.200870438567124	1.61917098445596	0.013942788092859	0.0221950948840306	0.0557413600891862	0.103752890259086	0.316763255462366	0.203864939477596	0.0197992659041411	1.8014126734082	0.123518278713019	0.301889830337915	0.516287911518189	1.59590188158802	0.684255948711626	0.0924727205474385	0.540796322585006	0.307588040559915	0.0756548053845351	1.43216246609777	0.3063480646794	1.33013601109071	0.261067392682654	0.450433819457264	0.373047330380042	0.162051464695931
OTU_85	0.294495441586516	0.347463516330785	0.225733634311512	0.29833735585948	0.283323020809587	0.273372702541304	0.192551304788447	0.362114280151854	0.181336890593409	0.289040675612395	0.252477672683423	0.591529576478824	0.258185658960216	0.634569850039463	0.609942055504727	0.690523287178565	1.47195025138926	0.35261851900222	1.11694590314245	0.160099964856105	0.516889924286546	0.311311576899266	0.401673176542287	0.46750343005234	0.537470844741913	0.157128868444424	0.300793583070228	0.429948671326022	0.545474785706334	0.487984048693462	0.26628794603231	0.5134338206487	0.494541808154242	0.311109624326765	1.250432975407	2.94117647058824	0.836960160696351	0.272020725388601	0.650663444333418	0.279658195538786	0.805366547495483	0.463923637872769	0.36715740974047	0.17413463580378	0.22997608857887	1.20941104730931	0.229106484709632	0.442771751162276	0.416918690054437	0.298000197024924	0.711996054740476	0.754577399667098	0.138579057662408	0.463988739149702	0.999165188354378	0.334060990937355	0.375609366259091	0.0861778260706658	0.3878715548428	0.265829795089533	0.439107795134841	0.614370937583474
OTU_523	0.222438046304709	0.354909163109302	0.00396023919844759	0.0569857870742827	0	0.001327051954084	0.0101342791993919	0.804049450014601	0.0500239698188715	0.00484425713316863	0	0.00700035001750087	0.00293392794272973	0	0.555724983904307	0	0.082693834347711	0.0391798354446911	0.0395932316412436	0.0156195087664493	0.087361677344205	0.772972494914655	0.307487742042716	0.00254077951115402	0.00253523983368827	0.662673923439528	0.00213328782319311	0.661022406576131	0	0.152167068947424	0	0.65364867929975	0.00455798901524647	0	0.0727398683754763	0	0.50217609641781	0.0161917098445596	0	0.0843413605593164	0.0076884634605774	0.3453489061481	0	0.32278615417286	0.0700589408915762	0.0228670156003862	0.00199223030182289	0.326041016764949	0.313229067657479	0	0	0	0	0.0391001746474468	0.0234790775331316	0.423364424158232	0.0346306507898452	0.37093933830417	0.313280871219185	0.0147683219494185	0.00777181938291754	0.265337013623008
OTU_115	0.197374604467559	0.205996227538966	0.00528031893126345	0.0502815768302494	0.045592210245221	0.00796231172450401	0.0405371167975678	0.16548233232746	0.122975592471393	0.00484425713316863	0.239288540528319	0.0875043752187609	0.187771388334702	0.015785319652723	0.169428348751313	0.104297788167596	0.0760783275998941	0.0587697531670367	0.197966158206218	1.6166191573275	0.109202096680256	0.339612629344654	0.313028061719161	0.0304893541338483	0.180002028191867	0.232277457700453	0.209062206672924	0.164782089891471	0.0194812423466548	0.34106412005457	0.0152164540589891	0.268057818009361	0.0113949725381162	0.173953768440772	0.27364045722203	0.125512509413438	0.0569132909273519	0.142487046632124	0.123161294820254	0.0488292087448674	0.0115326951908661	0.0370546036639592	0.233972859148339	0.0722021660649819	0.0167532249958117	0.137202093602317	0.93037155095129	0.317990621289271	0.358593277456148	0.448231701310216	0.0154111700160276	0.00739781764379508	0.0304197931454066	0.286734614081276	0.0913075237399562	0.23483495402527	0.00532779242920696	0.314736408258084	0.335658076306269	0.0664574487723832	0.0155436387658351	0.222598165791114
OTU_533	0.253767348601147	0.287898342102651	0.258735627631909	0.224591043175114	0.166085908750448	0.22559883219428	0.304028375981758	0.270612284629612	0.189674218896555	0.0484425713316863	0.0979764102950597	0.168008400420021	0.117357117709189	0.0820836621941594	0.667547694080173	0.0215788527243302	0.40354591161683	0.215489094945801	0.131282820705176	0.0780975438322465	0.141962725684333	0.235252498452286	0.229923266572481	0.162609888713857	0.476625088733394	0.225445767768087	0.262394402252752	0.261378487414058	0.105755315596126	0.00262357015426593	0.0608658162359565	0.371156978782193	0.569748626905809	0.31780015388218	0.0831312781434015	0.0585725043929378	0.227653163709407	0.369170984455959	0.213789417423838	0.228609477305515	0.130703878829816	0.121539100017786	0.255570353838955	0.16139307708643	0.213222863583058	0.0838457238680827	0.183285187767706	0.253587457483849	0.239782251792966	0.125603388828687	0.157193934163482	0.0443869058627705	0.111539241533158	0.333654823658212	0.0547845142439737	0.367136336574717	0.343642611683849	0.134887032110607	0.350576213030992	0.188296104855086	0.186523665190021	0.436292404950583
OTU_97	0.197374604467559	0.0297825871140673	0.0924055812971104	0.026816840976133	0.061875142475657	0.0650255457501161	0.354699771978718	0.103183101333593	0.00625299622735894	0.419835618207948	0.124354674605268	0.0210010500525026	0.0909517662246215	0.186266771902131	0.155874080851208	0.165437870886531	0.231542736173591	0.0783596708893823	0.689755772276402	0.273341403412863	0.294845661036692	0.0123817104448572	0.12465719272002	0.104171959957315	0.0583105161748301	0.0318812196843759	0.0575987712262138	0.0511392692766635	0.826561282422353	0.640151117640886	0.040577210823971	0.202074355114749	0.14813464299551	0.00334526477770716	0.446830620020783	0.146431260982345	0	0.0356217616580311	0.188227639253596	2.56575296859394	0.526659747049552	0.0118574731724669	0.125985385695259	0.0212359311955829	1.08591358381943	0.340464454494639	0.284888933160673	0.146919717431119	0.0388836083988594	0.0763471579154763	0.101713722105782	0.0147956352875902	0	0.174647446758596	1.10873421684232	0.0826883640934048	0.0479501318628626	0.251039754205853	0.0596725468988923	0.0110762414620639	0.0777181938291754	0.080135339684801
OTU_114	0.250634418371503	0.320162811476224	0.0105606378625269	0.026816840976133	0.0162829322304361	0.0915665848317962	0.0658728147960476	0.0622992309938674	0.0458553056672989	0.164704742527733	0.290160907412292	0.315015750787539	0.158432108907405	0.00315706393054459	0.118599844125919	0.140262542708146	3.38052394813443	0.127334465195246	0.562640660165041	0.316295052520598	0.0473209085614444	0.0512956575572654	0.33241918058672	0.175313786269628	0.846770104451881	0.0500990595040193	0.145063571977131	0.255696346383317	0.965713013469888	0.369923391751495	0.109051254089422	0.245376002639339	0.07748581325919	0.00334526477770716	0.699688257706962	0.694502552087691	1.25544024104453	0.197538860103627	2.02867566751098	0.350682499167684	1.29935032483758	0.898203592814371	0.399553651776394	0	0.321357315828752	0.65043955485543	0.342663611913537	0.370318191881176	0.151214032662231	0.145305881193971	0.249660954259647	0.0924727205474385	0.0270398161292503	0.284127935771446	0.427840968381509	0.162069193623073	0.0266389621460348	0.172355652141332	0.115615559616604	0.029536643898837	0.233154581487526	0.601905440299172
OTU_92	0.341489395031173	0.057083291968629	0.138608371945666	0.0871547331724323	0.250757156348715	0.0942206887399642	0.724600962756524	0.37963593886888	0.108385267940888	0.37623730400943	0.435241361118438	0.784039201960098	0.671869498885107	0.457774269928966	0.267696791027075	0.222981478151412	0.648319661286055	0.114274520047016	1.94006835042094	0.205006052559647	0.141962725684333	0.0601397364464491	0.268705504307599	0.132120534580009	0.311834499543657	0.261881447407374	0.198395767556959	0.157205901850484	1.40264944895915	0.22562703326687	0.583297405594583	0.224756170484772	0.177761571594612	0.692469808985381	0.148943540006928	0.694502552087691	0.318044861064613	0.38860103626943	0.880719447865592	0.474975030518255	1.13212624457002	0.197130491492263	0.266369101184263	0.301550222977278	0.184285474953929	0.27186340769348	0.245044327124216	0.199247288023024	0.172816037328264	0.0861984040981184	1.16200221920848	0.307009432217496	0.594875954843507	0.492662200557829	5.85672545132005	0.0926109677846133	0.492820799701644	0.206077410168983	0.175288106515496	0.284290197526306	0.376933240071501	0.203009527201496
OTU_129	0.20677339515649	0.0645289387471458	0.00528031893126345	0	0	0.0769690133368721	0	0.00584055290567507	0.0208433207578631	0.145327713995059	0.429588875909108	0.0210010500525026	0.132026757422838	0	0.0101657009250788	0.0251753281783852	0.631780894416512	0.0424448217317487	0.816870884387764	0.0331914561287047	0.0910017472335469	0.00176881577783674	0.343499819939611	0.0533563697342345	0.144508670520231	0	0	0.0321987991741955	0.111321384838027	0.0419771224682548	0	0.0103099160772831	0.0820438022744365	0	0	0.121328759099657	0.0234348844994978	0.123056994818653	0.0906281226035833	0.843413605593164	0.180678891323569	0.0533586292761013	0.0107987473453079	0	0.662513897561644	0.111794298490777	0.00597669090546867	0.245537062008171	0.0237622051326363	0.00738843463698158	0.527062014548144	0.0184945441094877	0.0270398161292503	0.0886270625342127	0.307836794323281	0.0297678110736257	0.199792216095261	0	0.00372953418118077	0.00738416097470925	0.485738711432346	0.137120470127326
OTU_963	0.087722046430026	0.0868658790826963	0.0198011959922379	0.00335210512201663	0.625264597648745	0.0849313250613762	0.111477071193311	0.418572958240047	0.160493569835546	0.251901370924769	0.0150732938915476	0.24151207560378	0.0704142706255134	0.00631412786108919	0.101657009250788	0.0899118863513756	0	0.25793391667755	0.00208385429690756	0.132765824514819	0.0618811881188119	0.0176881577783674	0.0470927172497853	0.185476904314244	0.167325829023426	0.00227722997745542	0.725317859885656	0.123113055666042	0.00556606924190137	0.178402770490083	0.00253607567649819	0.179392539744726	0.189156544132729	0	0.117769310703152	0.00836750062756255	0.321392701707399	0.37240932642487	0.00464759603095299	0.375097103540118	0.00961057932572175	0.0755913914744768	0.651524423166913	0.00849437247823317	0.886397904323855	0.0736826058234666	0.159378424145831	0.0744661581500191	0.0799274172643221	0.0418677962762289	0.0585624460609049	0.343998520436471	0.199418643953221	0.0573469228162552	0	0.158761659059337	0.239750659314313	0.052456068043014	0.0335658076306269	0.00369208048735462	0.00388590969145877	0.0356157065265782
